Daily Date,Share Code,Year High (GH¢),Year Low (GH¢),Previous Closing Price - VWAP (GH¢),Opening Price (GH¢),Last Transaction Price (GH¢),Closing Price - VWAP (GH¢),Price Change (GH¢),Closing Bid Price (GH¢),Closing Offer Price (GH¢),Total Shares Traded,Total Value Traded (GH¢)
01/04/2024,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.41,0.0,0.0,0.0
01/04/2024,ACCESS,3.4,3.4,3.4,3.4,3.4,3.4,0.0,3.4,0.0,100.0,340.0
01/04/2024,PBC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/04/2024,EGH,5.5,5.5,5.5,5.5,5.5,5.5,0.0,5.2,5.5,0.0,0.0
01/04/2024,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.0,0.0
01/04/2024,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.0,0.0
01/04/2024,GOIL,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,1.5,159.0,238.5
01/04/2024,GGBL,3.4,3.4,3.4,3.4,3.4,3.4,0.0,0.0,3.4,260.0,884.0
01/04/2024,GCB,3.4,3.4,3.4,3.4,3.4,3.4,0.0,3.4,0.0,0.0,0.0
01/04/2024,ETI,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.15,237.0,35.55
01/04/2024,EGL,2.39,2.39,2.39,2.39,2.39,2.39,0.0,0.0,2.39,710.0,1696.9
01/04/2024,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.39,0.0,0.0
01/04/2024,FML,3.25,3.25,3.25,3.25,3.25,3.25,0.0,3.25,0.0,0.0,0.0
01/04/2024,CMLT,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
01/04/2024,CAL,0.48,0.48,0.48,0.48,0.48,0.48,0.0,0.0,0.48,5935.0,2848.8
01/04/2024,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,37.0,0.0,0.0,0.0
01/04/2024,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/04/2024,ASG,8.89,8.89,8.89,8.89,8.89,8.89,0.0,8.89,0.0,0.0,0.0
01/04/2024,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,0.0,0.0,0.0,0.0
01/04/2024,MTNGH,1.4,1.4,1.4,1.4,1.4,1.4,0.0,1.35,1.4,3995620.0,5593868.0
01/04/2024,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0
01/04/2024,BOPP,22.0,21.59,22.0,22.0,21.59,21.59,-0.41,20.0,21.59,4361.0,94163.99
01/05/2024,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0
01/05/2024,SCB,17.55,17.55,17.55,17.55,17.55,17.55,0.0,17.55,19.3,35.0,614.25
01/05/2024,RBGH,0.48,0.48,0.48,0.48,0.48,0.48,0.0,0.0,0.48,0.0,0.0
01/05/2024,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/05/2024,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0
01/05/2024,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/05/2024,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.11,0.0,0.0
01/05/2024,GLD,218.5,218.5,218.5,218.5,218.5,218.5,0.0,0.0,0.0,0.0,0.0
01/05/2024,PBC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/05/2024,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.41,0.0,0.0,0.0
01/05/2024,SOGEGH,1.57,1.57,1.57,1.57,1.57,1.57,0.0,0.0,0.0,0.0,0.0
01/05/2024,TBL,0.82,0.82,0.82,0.82,0.82,0.82,0.0,0.82,0.0,0.0,0.0
01/05/2024,TOTAL,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0
01/05/2024,SIC,0.24,0.24,0.24,0.24,0.24,0.24,0.0,0.24,0.0,700.0,168.0
01/05/2024,UNIL,8.11,8.11,8.11,8.11,8.11,8.11,0.0,8.11,0.0,0.0,0.0
01/05/2024,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1327022.0,1867664.97
01/05/2024,TLW,11.92,11.92,11.92,11.92,11.92,11.92,0.0,0.0,11.92,0.0,0.0
01/05/2024,SCB PREF,0.9,0.9,0.9,0.9,0.9,0.9,0.0,0.9,0.0,0.0,0.0
01/05/2024,ACCESS,3.4,3.4,3.4,3.4,3.4,3.4,0.0,3.4,0.0,0.0,0.0
01/05/2024,EGL,2.39,2.39,2.39,2.39,2.39,2.39,0.0,0.0,2.39,0.0,0.0
01/05/2024,MTNGH,1.4,1.4,1.4,1.4,1.4,1.4,0.0,1.35,1.4,1323102.0,1852342.8
01/05/2024,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0,1600.0,32.0
01/05/2024,ETI,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.15,98.0,14.7
01/05/2024,FML,3.25,3.25,3.25,3.25,3.25,3.25,0.0,3.25,0.0,0.0,0.0
01/05/2024,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.0,0.0
01/05/2024,GGBL,3.4,3.4,3.4,3.4,3.4,3.4,0.0,0.0,3.4,69.0,234.6
01/05/2024,EGH,5.5,5.5,5.5,5.5,5.5,5.5,0.0,5.2,5.5,0.0,0.0
01/05/2024,GCB,3.4,3.4,3.4,3.4,3.4,3.4,0.0,3.4,0.0,735.0,2499.0
01/05/2024,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.39,0.0,0.0
01/05/2024,GOIL,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,1.5,1.0,1.5
01/05/2024,CMLT,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
01/05/2024,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.02,0.0,0.0,0.0
01/05/2024,BOPP,22.0,21.57,21.59,21.59,21.56,21.57,-0.02,20.0,21.56,542.0,11690.92
01/05/2024,ASG,8.89,8.89,8.89,8.89,8.89,8.89,0.0,8.89,0.0,0.0,0.0
01/05/2024,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/05/2024,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,37.0,0.0,0.0,0.0
01/05/2024,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,0.0,0.0,0.0,0.0
01/05/2024,CAL,0.48,0.48,0.48,0.48,0.48,0.48,0.0,0.0,0.48,140.0,67.2
01/10/2024,GLD,218.5,218.5,218.5,218.5,218.5,218.5,0.0,218.5,0.0,0.0,0.0
01/10/2024,SCB,17.55,17.55,17.55,17.55,17.55,17.55,0.0,17.55,0.0,4010.0,70375.5
01/10/2024,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/10/2024,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.05,0.0,0.0,0.0
01/10/2024,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/10/2024,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.11,0.0,0.0
01/10/2024,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0
01/10/2024,SCB PREF,0.9,0.9,0.9,0.9,0.9,0.9,0.0,0.9,0.0,0.0,0.0
01/10/2024,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
01/10/2024,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.41,0.0,0.0,0.0
01/10/2024,UNIL,8.11,8.11,8.11,8.11,8.11,8.11,0.0,8.11,0.0,1400.0,11354.0
01/10/2024,TLW,11.92,11.92,11.92,11.92,11.92,11.92,0.0,0.0,11.92,0.0,0.0
01/10/2024,TOTAL,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0
01/10/2024,TBL,0.82,0.82,0.82,0.82,0.82,0.82,0.0,0.82,0.0,0.0,0.0
01/10/2024,SOGEGH,1.57,1.57,1.57,1.57,1.57,1.57,0.0,0.0,1.57,215.0,337.55
01/10/2024,SIC,0.24,0.24,0.24,0.24,0.24,0.24,0.0,0.24,0.0,1009.0,242.16
01/10/2024,PBC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/10/2024,RBGH,0.48,0.48,0.48,0.48,0.48,0.48,0.0,0.0,0.48,4272.0,2050.56
01/10/2024,MTNGH,1.4,1.4,1.4,1.4,1.4,1.4,0.0,1.35,1.4,318214.0,445499.6
01/10/2024,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.0,0.0
01/10/2024,ACCESS,3.4,3.4,3.4,3.4,3.4,3.4,0.0,3.4,0.0,4410.0,14994.0
01/10/2024,EGH,5.5,5.48,5.5,5.5,5.5,5.48,-0.02,5.2,5.5,36331.0,199220.5
01/10/2024,GOIL,1.5,1.5,1.5,1.5,1.5,1.5,0.0,1.5,0.0,0.0,0.0
01/10/2024,GGBL,3.4,3.4,3.4,3.4,3.4,3.4,0.0,0.0,3.4,30.0,102.0
01/10/2024,GCB,3.4,3.4,3.4,3.4,3.4,3.4,0.0,3.4,0.0,0.0,0.0
01/10/2024,FML,3.25,3.25,3.25,3.25,3.25,3.25,0.0,3.25,0.0,4000.0,13000.0
01/10/2024,ETI,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.15,216.0,32.4
01/10/2024,EGL,2.39,2.39,2.39,2.39,2.39,2.39,0.0,0.0,2.39,30.0,71.7
01/10/2024,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.39,10.0,3.9
01/10/2024,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.0,0.0
01/10/2024,CMLT,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
01/10/2024,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,110.0,3.3
01/10/2024,BOPP,22.0,21.54,21.57,21.57,21.54,21.54,-0.03,21.54,0.0,2556.0,55056.27
01/10/2024,ASG,8.89,8.89,8.89,8.89,8.89,8.89,0.0,8.89,0.0,0.0,0.0
01/10/2024,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/10/2024,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,37.0,0.0,0.0,0.0
01/10/2024,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,5.06,0.0,2.0,10.12
01/10/2024,CAL,0.48,0.48,0.48,0.48,0.48,0.48,0.0,0.0,0.48,16803.0,8065.44
01/11/2024,SCB,17.55,17.55,17.55,17.55,17.55,17.55,0.0,17.55,0.0,518.0,9090.9
01/11/2024,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/11/2024,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,3600.0,180.0
01/11/2024,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/11/2024,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.11,0.0,0.0
01/11/2024,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0
01/11/2024,GLD,218.5,218.5,218.5,218.5,218.5,218.5,0.0,218.5,0.0,0.0,0.0
01/11/2024,SCB PREF,0.9,0.9,0.9,0.9,0.9,0.9,0.0,0.9,0.0,0.0,0.0
01/11/2024,TLW,11.92,11.92,11.92,11.92,11.92,11.92,0.0,0.0,11.92,5.0,59.6
01/11/2024,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.41,0.0,0.0,0.0
01/11/2024,UNIL,8.11,8.11,8.11,8.11,8.11,8.11,0.0,8.11,0.0,205.0,1662.55
01/11/2024,TOTAL,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.9,10.0,90.0
01/11/2024,TBL,0.82,0.82,0.82,0.82,0.82,0.82,0.0,0.82,0.0,0.0,0.0
01/11/2024,SOGEGH,1.57,1.57,1.57,1.57,1.57,1.57,0.0,0.0,1.57,112.0,175.84
01/11/2024,SIC,0.24,0.24,0.24,0.24,0.24,0.24,0.0,0.24,0.0,2000.0,480.0
01/11/2024,ACCESS,3.4,3.4,3.4,3.4,3.4,3.4,0.0,3.4,0.0,0.0,0.0
01/11/2024,RBGH,0.48,0.48,0.48,0.48,0.48,0.48,0.0,0.48,0.0,9842.0,4724.16
01/11/2024,PBC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/11/2024,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
01/11/2024,MTNGH,1.4,1.4,1.4,1.4,1.4,1.4,0.0,1.35,1.4,30536.0,42750.4
01/11/2024,EGL,2.39,2.39,2.39,2.39,2.39,2.39,0.0,0.0,2.39,2.0,4.78
01/11/2024,ETI,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.15,33463.0,5019.45
01/11/2024,FML,3.25,3.25,3.25,3.25,3.25,3.25,0.0,3.25,0.0,400.0,1300.0
01/11/2024,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.0,0.0
01/11/2024,GGBL,3.4,3.4,3.4,3.4,3.4,3.4,0.0,0.0,3.4,24.0,81.6
01/11/2024,GOIL,1.5,1.5,1.5,1.5,1.5,1.5,0.0,1.5,0.0,21.0,31.5
01/11/2024,EGH,5.5,5.48,5.48,5.48,5.5,5.49,0.01,5.48,0.0,11000.0,60356.0
01/11/2024,GCB,3.4,3.4,3.4,3.4,3.4,3.4,0.0,3.4,0.0,1547.0,5259.8
01/11/2024,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0,2000.0,40.0
01/11/2024,CAL,0.48,0.48,0.48,0.48,0.48,0.48,0.0,0.0,0.48,31423.0,15083.04
01/11/2024,CMLT,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
01/11/2024,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.02,0.03,10.0,0.3
01/11/2024,BOPP,22.0,21.54,21.54,21.54,21.54,21.54,0.0,21.54,23.65,0.0,0.0
01/11/2024,ASG,8.89,8.89,8.89,8.89,8.89,8.89,0.0,8.89,0.0,0.0,0.0
01/11/2024,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/11/2024,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,37.0,0.0,0.0,0.0
01/11/2024,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,5.06,0.0,0.0,0.0
01/11/2024,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.39,0.0,0.0
01/12/2024,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/12/2024,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.0
01/12/2024,PBC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/12/2024,RBGH,0.48,0.48,0.48,0.48,0.48,0.48,0.0,0.48,0.0,0.0,0.0
01/12/2024,SCB,17.55,17.55,17.55,17.55,17.55,17.55,0.0,0.0,0.0,0.0,0.0
01/12/2024,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.11,0.0,0.0
01/12/2024,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/12/2024,GLD,239.0,218.5,218.5,218.5,239.0,239.0,20.5,239.0,0.0,82.0,19598.0
01/12/2024,TBL,0.82,0.82,0.82,0.82,0.82,0.82,0.0,0.82,0.0,0.0,0.0
01/12/2024,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0
01/12/2024,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.41,0.0,0.0,0.0
01/12/2024,SOGEGH,1.57,1.57,1.57,1.57,1.57,1.57,0.0,0.0,1.57,860.0,1350.2
01/12/2024,TOTAL,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.9,0.0,0.0
01/12/2024,SIC,0.24,0.24,0.24,0.24,0.24,0.24,0.0,0.24,0.0,3000.0,720.0
01/12/2024,UNIL,8.11,8.11,8.11,8.11,8.11,8.11,0.0,8.11,0.0,0.0,0.0
01/12/2024,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,16810274.0,12496872.45
01/12/2024,ACCESS,3.4,3.4,3.4,3.4,3.4,3.4,0.0,3.4,0.0,1.0,3.4
01/12/2024,SCB PREF,0.9,0.9,0.9,0.9,0.9,0.9,0.0,0.9,0.0,0.0,0.0
01/12/2024,TLW,11.92,11.92,11.92,11.92,11.92,11.92,0.0,0.0,11.92,0.0,0.0
01/12/2024,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.0,0.0
01/12/2024,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,5.06,0.0,0.0,0.0
01/12/2024,MTNGH,1.4,1.4,1.4,1.4,1.4,1.4,0.0,1.35,1.4,5110050.0,7154070.0
01/12/2024,EGL,2.39,2.39,2.39,2.39,2.39,2.39,0.0,0.0,2.39,0.0,0.0
01/12/2024,ETI,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.15,26.0,3.9
01/12/2024,FML,3.25,3.25,3.25,3.25,3.25,3.25,0.0,3.25,0.0,278.0,903.5
01/12/2024,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.0,0.0
01/12/2024,GOIL,1.5,1.5,1.5,1.5,1.5,1.5,0.0,1.5,0.0,3000.0,4500.0
01/12/2024,EGH,5.5,5.48,5.49,5.49,5.5,5.49,0.0,5.49,0.0,0.0,0.0
01/12/2024,GCB,3.4,3.4,3.4,3.4,3.4,3.4,0.0,3.4,0.0,1000.0,3400.0
01/12/2024,GGBL,3.4,3.4,3.4,3.4,3.4,3.4,0.0,0.0,3.4,0.0,0.0
01/12/2024,CAL,0.48,0.46,0.48,0.48,0.48,0.46,-0.02,0.45,0.48,11692059.0,5331921.45
01/12/2024,CMLT,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
01/12/2024,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0
01/12/2024,BOPP,22.0,21.54,21.54,21.54,21.54,21.54,0.0,21.54,23.65,0.0,0.0
01/12/2024,ASG,8.89,8.89,8.89,8.89,8.89,8.89,0.0,8.89,0.0,0.0,0.0
01/12/2024,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/12/2024,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,37.0,0.0,0.0,0.0
01/12/2024,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.39,0.0,0.0
01/15/2024,GLD,239.7,218.5,239.0,239.0,239.7,239.7,0.7,239.0,0.0,4.0,958.8
01/15/2024,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/15/2024,RBGH,0.48,0.48,0.48,0.48,0.48,0.48,0.0,0.48,0.0,0.0,0.0
01/15/2024,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,0.0,0.0
01/15/2024,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/15/2024,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0
01/15/2024,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0
01/15/2024,SCB PREF,0.9,0.9,0.9,0.9,0.9,0.9,0.0,0.9,0.0,0.0,0.0
01/15/2024,MTNGH,1.4,1.4,1.4,1.4,1.4,1.4,0.0,1.35,1.4,30850.0,43190.0
01/15/2024,UNIL,8.11,8.11,8.11,8.11,8.11,8.11,0.0,8.11,0.0,0.0,0.0
01/15/2024,TLW,11.92,11.92,11.92,11.92,11.92,11.92,0.0,0.0,11.92,0.0,0.0
01/15/2024,TOTAL,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.5,45.0,405.0
01/15/2024,TBL,0.82,0.82,0.82,0.82,0.82,0.82,0.0,0.82,0.0,0.0,0.0
01/15/2024,SOGEGH,1.57,1.57,1.57,1.57,1.57,1.57,0.0,1.55,1.57,636.0,998.52
01/15/2024,SIC,0.24,0.24,0.24,0.24,0.24,0.24,0.0,0.24,0.0,12900.0,3096.0
01/15/2024,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.41,0.0,0.0,0.0
01/15/2024,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,255682.0,174931.68
01/15/2024,PBC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/15/2024,SCB,17.55,17.55,17.55,17.55,17.55,17.55,0.0,0.0,0.0,0.0,0.0
01/15/2024,ACCESS,3.4,3.4,3.4,3.4,3.4,3.4,0.0,3.4,3.7,1102.0,3746.8
01/15/2024,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.39,50.0,19.5
01/15/2024,GOIL,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,1.5,1225.0,1837.5
01/15/2024,GGBL,3.4,3.4,3.4,3.4,3.4,3.4,0.0,0.0,3.39,19.0,64.41
01/15/2024,GCB,3.4,3.4,3.4,3.4,3.4,3.4,0.0,3.4,0.0,1575.0,5355.0
01/15/2024,FML,3.25,3.25,3.25,3.25,3.25,3.25,0.0,3.25,0.0,0.0,0.0
01/15/2024,ETI,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.15,101401.0,15210.15
01/15/2024,EGL,2.39,2.39,2.39,2.39,2.39,2.39,0.0,0.0,2.39,40.0,95.6
01/15/2024,EGH,5.5,5.48,5.49,5.49,5.5,5.49,0.0,5.49,0.0,44.0,241.56
01/15/2024,CMLT,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
01/15/2024,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.0,0.0
01/15/2024,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.02,0.03,1000.0,30.0
01/15/2024,CAL,0.48,0.45,0.46,0.46,0.45,0.45,-0.01,0.45,0.46,102224.0,46003.04
01/15/2024,BOPP,22.0,21.54,21.54,21.54,21.54,21.54,0.0,20.0,21.54,2571.0,54638.6
01/15/2024,ASG,8.89,8.89,8.89,8.89,8.89,8.89,0.0,8.89,0.0,0.0,0.0
01/15/2024,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/15/2024,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,37.0,0.0,0.0,0.0
01/15/2024,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,5.06,0.0,0.0,0.0
01/15/2024,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.0,0.0
01/16/2024,GLD,239.7,218.5,239.7,239.7,239.7,239.7,0.0,239.7,0.0,0.0,0.0
01/16/2024,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0
01/16/2024,RBGH,0.48,0.48,0.48,0.48,0.48,0.48,0.0,0.48,0.0,0.0,0.0
01/16/2024,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/16/2024,IIL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.05,900.0,45.0
01/16/2024,SCB PREF,0.9,0.9,0.9,0.9,0.9,0.9,0.0,0.9,0.0,0.0,0.0
01/16/2024,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.11,0.0,0.0
01/16/2024,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/16/2024,TOTAL,9.0,9.0,9.0,9.0,9.0,9.0,0.0,9.0,9.5,0.0,0.0
01/16/2024,UNIL,8.11,8.11,8.11,8.11,8.11,8.11,0.0,8.11,0.0,0.0,0.0
01/16/2024,TLW,11.92,11.92,11.92,11.92,11.92,11.92,0.0,0.0,11.92,5.0,59.6
01/16/2024,TBL,0.82,0.82,0.82,0.82,0.82,0.82,0.0,0.82,0.0,0.0,0.0
01/16/2024,SOGEGH,1.57,1.57,1.57,1.57,1.57,1.57,0.0,1.55,1.57,242.0,379.94
01/16/2024,SIC,0.24,0.24,0.24,0.24,0.24,0.24,0.0,0.24,0.0,2000.0,480.0
01/16/2024,SCB,17.55,17.55,17.55,17.55,17.55,17.55,0.0,0.0,0.0,5.0,87.75
01/16/2024,PBC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/16/2024,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,686543.0,957093.11
01/16/2024,MTNGH,1.4,1.4,1.4,1.4,1.4,1.4,0.0,1.35,1.4,679988.0,951983.2
01/16/2024,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.41,0.0,0.0,0.0
01/16/2024,MAC,5.38,5.38,5.38,5.38,5.38,5.38,0.0,5.38,0.0,0.0,0.0
01/16/2024,EGH,5.5,5.48,5.49,5.49,5.5,5.49,0.0,5.49,0.0,270.0,1482.3
01/16/2024,EGL,2.39,2.39,2.39,2.39,2.39,2.39,0.0,0.0,2.39,95.0,227.05
01/16/2024,ETI,0.15,0.15,0.15,0.15,0.15,0.15,0.0,0.0,0.15,2550.0,382.5
01/16/2024,GOIL,1.5,1.5,1.5,1.5,1.5,1.5,0.0,1.5,0.0,100.0,150.0
01/16/2024,GCB,3.4,3.4,3.4,3.4,3.4,3.4,0.0,3.4,0.0,0.0,0.0
01/16/2024,GGBL,3.4,3.4,3.4,3.4,3.4,3.4,0.0,0.0,3.4,30.0,102.0
01/16/2024,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.39,181.0,70.59
01/16/2024,FML,3.25,3.25,3.25,3.25,3.25,3.25,0.0,3.25,0.0,10.0,32.5
01/16/2024,CMLT,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
01/16/2024,BOPP,22.0,21.54,21.54,21.54,21.54,21.54,0.0,21.54,23.65,0.0,0.0
01/16/2024,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.02,0.03,30.0,0.9
01/16/2024,CAL,0.48,0.45,0.45,0.45,0.45,0.45,0.0,0.45,0.48,650.0,292.5
01/16/2024,ASG,8.89,8.89,8.89,8.89,8.89,8.89,0.0,8.89,0.0,0.0,0.0
01/16/2024,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/16/2024,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,37.0,0.0,0.0,0.0
