"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"06/02/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","700.0000","287.0000"
"06/02/2020","ACCESS","5.00","4.50","4.50","4.50","4.50","4.50","0","","4.50","0.0000","0.0000"
"06/02/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"06/02/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","150.0000","5550.0000"
"06/02/2020","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"06/02/2020","BOPP","2.86","2.86","2.86","2.86","2.86","2.86","0","","","0.0000","0.0000"
"06/02/2020","CAL","0.99","0.89","0.96","0.96","0.95","0.96","0","0.90","0.95","2100.0000","2007.0000"
"06/02/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"06/02/2020","CMLT","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"06/02/2020","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","0.02","","29800.0000","596.0000"
"06/02/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"06/02/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"06/02/2020","EGH","8.09","7.40","7.90","7.90","7.90","7.90","0","7.30","7.90","0.0000","0.0000"
"06/02/2020","EGL","1.88","1.60","1.64","1.64","1.64","1.64","0","1.60","","104500.0000","171391.0000"
"06/02/2020","ETI","0.09","0.08","0.09","0.09","0.09","0.09","0","0.09","","4200.0000","378.0000"
"06/02/2020","FML","4.12","4.10","4.11","4.11","4.10","4.10","-0.01","","4.10","400.0000","1640.0000"
"06/02/2020","GCB","5.10","4.95","4.95","4.95","4.95","4.95","0","4.85","4.94","0.0000","0.0000"
"06/02/2020","GGBL","1.69","1.69","1.69","1.69","1.69","1.69","0","","1.65","0.0000","0.0000"
"06/02/2020","GLD","84.50","54.00","84.50","84.50","84.50","84.50","0","","","0.0000","0.0000"
"06/02/2020","GOIL","1.78","1.70","1.77","1.77","1.77","1.77","0","1.77","","100.0000","177.0000"
"06/02/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"06/02/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"06/02/2020","IIL","0.05","0.04","0.04","0.04","0.04","0.04","0","","","0.0000","0.0000"
"06/02/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"06/02/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"06/02/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"06/02/2020","MTNGH","0.70","0.67","0.67","0.67","0.68","0.68","0.01","0.66","0.68","5900.0000","4012.0000"
"06/02/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"06/02/2020","PZC","0.38","0.38","0.38","0.38","0.38","0.38","0","","","0.0000","0.0000"
"06/02/2020","RBGH","0.60","0.56","0.58","0.58","0.58","0.58","0","","0.58","0.0000","0.0000"
"06/02/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"06/02/2020","SCB","19.00","18.00","18.00","18.00","18.00","18.00","0","18.00","19.00","0.0000","0.0000"
"06/02/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","0.86","","0.0000","0.0000"
"06/02/2020","SIC","0.09","0.08","0.09","0.09","0.09","0.09","0","0.08","0.09","0.0000","0.0000"
"06/02/2020","SOGEGH","0.72","0.70","0.72","0.72","0.72","0.72","0","0.72","0.75","2000.0000","1440.0000"
"06/02/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"06/02/2020","TBL","0.40","0.40","0.40","0.40","0.40","0.40","0","0.34","","0.0000","0.0000"
"06/02/2020","TLW","11.94","11.94","11.94","11.94","11.94","11.94","0","","11.94","0.0000","0.0000"
"06/02/2020","TOTAL","3.00","3.00","3.00","3.00","3.00","3.00","0","","","0.0000","0.0000"
"06/02/2020","UNIL","16.40","14.00","14.00","14.00","14.00","14.00","0","","14.00","0.0000","0.0000"
"05/02/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"05/02/2020","ACCESS","5.00","4.50","4.50","4.50","4.50","4.50","0","","4.50","0.0000","0.0000"
"05/02/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"05/02/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","37.00","0.0000","0.0000"
"05/02/2020","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"05/02/2020","BOPP","2.86","2.86","2.86","2.86","2.86","2.86","0","","","0.0000","0.0000"
"05/02/2020","CAL","0.99","0.89","0.96","0.96","0.96","0.96","0","0.90","0.96","500.0000","480.0000"
"05/02/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"05/02/2020","CMLT","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"05/02/2020","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","0.01","","0.0000","0.0000"
"05/02/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"05/02/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"05/02/2020","EGH","8.09","7.40","7.90","7.90","7.90","7.90","0","7.30","7.90","0.0000","0.0000"
"05/02/2020","EGL","1.88","1.60","1.64","1.64","1.64","1.64","0","1.62","1.64","0.0000","0.0000"
"05/02/2020","ETI","0.09","0.08","0.09","0.09","0.09","0.09","0","0.08","0.10","0.0000","0.0000"
"05/02/2020","FML","4.12","4.11","4.11","4.11","4.11","4.11","0","4.00","4.11","0.0000","0.0000"
"05/02/2020","GCB","5.10","4.95","4.95","4.95","4.95","4.95","0","","4.95","900.0000","4455.0000"
"05/02/2020","GGBL","1.69","1.69","1.69","1.69","1.69","1.69","0","","1.64","0.0000","0.0000"
"05/02/2020","GLD","84.50","54.00","84.50","84.50","84.50","84.50","0","","","0.0000","0.0000"
"05/02/2020","GOIL","1.78","1.70","1.77","1.77","1.77","1.77","0","1.75","1.77","700.0000","1239.0000"
"05/02/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"05/02/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"05/02/2020","IIL","0.05","0.04","0.04","0.04","0.04","0.04","0","0.03","","0.0000","0.0000"
"05/02/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"05/02/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"05/02/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"05/02/2020","MTNGH","0.70","0.67","0.68","0.68","0.67","0.67","-0.01","0.67","0.68","1822800.0000","1221327.0000"
"05/02/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"05/02/2020","PZC","0.38","0.38","0.38","0.38","0.38","0.38","0","","","0.0000","0.0000"
"05/02/2020","RBGH","0.60","0.56","0.58","0.58","0.58","0.58","0","","0.58","0.0000","0.0000"
"05/02/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"05/02/2020","SCB","19.00","18.00","18.00","18.00","18.00","18.00","0","18.00","19.00","0.0000","0.0000"
"05/02/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","0.86","","0.0000","0.0000"
"05/02/2020","SIC","0.09","0.08","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"05/02/2020","SOGEGH","0.72","0.70","0.72","0.72","0.72","0.72","0","0.72","0.75","0.0000","0.0000"
"05/02/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"05/02/2020","TBL","0.40","0.40","0.40","0.40","0.40","0.40","0","0.34","","0.0000","0.0000"
"05/02/2020","TLW","11.94","11.94","11.94","11.94","11.94","11.94","0","","11.94","0.0000","0.0000"
"05/02/2020","TOTAL","3.00","3.00","3.00","3.00","3.00","3.00","0","","3.02","0.0000","0.0000"
"05/02/2020","UNIL","16.40","14.00","14.00","14.00","14.00","14.00","0","","14.00","0.0000","0.0000"
"04/02/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"04/02/2020","ACCESS","5.00","4.50","4.50","4.50","4.50","4.50","0","","4.50","0.0000","0.0000"
"04/02/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"04/02/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"04/02/2020","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"04/02/2020","BOPP","2.86","2.86","2.86","2.86","2.86","2.86","0","","","0.0000","0.0000"
"04/02/2020","CAL","0.99","0.89","0.96","0.96","0.96","0.96","0","","0.96","500.0000","480.0000"
"04/02/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"04/02/2020","CMLT","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"04/02/2020","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","0.01","0.02","0.0000","0.0000"
"04/02/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"04/02/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"04/02/2020","EGH","8.09","7.40","7.90","7.90","7.90","7.90","0","","7.90","0.0000","0.0000"
"04/02/2020","EGL","1.88","1.60","1.64","1.64","1.64","1.64","0","1.62","1.64","224900.0000","368836.0000"
"04/02/2020","ETI","0.09","0.08","0.09","0.09","0.09","0.09","0","0.09","","0.0000","0.0000"
"04/02/2020","FML","4.12","4.11","4.11","4.11","4.11","4.11","0","","4.10","0.0000","0.0000"
"04/02/2020","GCB","5.10","4.95","4.99","4.99","4.95","4.95","-0.04","","4.95","3800.0000","18824.0000"
"04/02/2020","GGBL","1.69","1.69","1.69","1.69","1.69","1.69","0","","1.66","0.0000","0.0000"
"04/02/2020","GLD","84.50","54.00","84.50","84.50","84.50","84.50","0","","","0.0000","0.0000"
"04/02/2020","GOIL","1.78","1.70","1.77","1.77","1.79","1.77","0","1.76","","0.0000","0.0000"
"04/02/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"04/02/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"04/02/2020","IIL","0.05","0.04","0.04","0.04","0.04","0.04","0","","","0.0000","0.0000"
"04/02/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"04/02/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"04/02/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"04/02/2020","MTNGH","0.70","0.67","0.68","0.68","0.68","0.68","0","0.68","0.69","28100.0000","19108.0000"
"04/02/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"04/02/2020","PZC","0.38","0.38","0.38","0.38","0.38","0.38","0","","","100.0000","38.0000"
"04/02/2020","RBGH","0.60","0.56","0.58","0.58","0.58","0.58","0","","0.58","0.0000","0.0000"
"04/02/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"04/02/2020","SCB","19.00","18.00","18.00","18.00","18.00","18.00","0","18.00","19.00","2000.0000","36000.0000"
"04/02/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","0.86","","0.0000","0.0000"
"04/02/2020","SIC","0.09","0.08","0.09","0.09","0.09","0.09","0","","","1000.0000","90.0000"
"04/02/2020","SOGEGH","0.72","0.70","0.72","0.72","0.72","0.72","0","0.72","","5100.0000","3672.0000"
"04/02/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"04/02/2020","TBL","0.40","0.40","0.40","0.40","0.40","0.40","0","0.34","","0.0000","0.0000"
"04/02/2020","TLW","11.94","11.94","11.94","11.94","11.94","11.94","0","","11.94","0.0000","0.0000"
"04/02/2020","TOTAL","3.00","3.00","3.00","3.00","3.00","3.00","0","","","5700.0000","17100.0000"
"04/02/2020","UNIL","16.40","14.00","14.00","14.00","14.00","14.00","0","","14.00","0.0000","0.0000"
"03/02/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"03/02/2020","ACCESS","5.00","4.50","4.50","4.50","4.50","4.50","0","","4.50","0.0000","0.0000"
"03/02/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"03/02/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"03/02/2020","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"03/02/2020","BOPP","2.86","2.86","2.86","2.86","2.86","2.86","0","","","0.0000","0.0000"
"03/02/2020","CAL","0.99","0.89","0.96","0.96","0.96","0.96","0","0.90","0.96","1500.0000","1440.0000"
"03/02/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"03/02/2020","CMLT","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"03/02/2020","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","0.01","","0.0000","0.0000"
"03/02/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.38","0.0000","0.0000"
"03/02/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"03/02/2020","EGH","8.09","7.40","7.90","7.90","7.90","7.90","0","","7.90","0.0000","0.0000"
"03/02/2020","EGL","1.88","1.60","1.64","1.64","1.64","1.64","0","1.62","1.64","0.0000","0.0000"
"03/02/2020","ETI","0.09","0.08","0.09","0.09","0.09","0.09","0","0.08","0.09","0.0000","0.0000"
"03/02/2020","FML","4.12","4.11","4.11","4.11","4.11","4.11","0","","4.11","100.0000","411.0000"
"03/02/2020","GCB","5.10","4.99","4.99","4.99","4.99","4.99","0","","4.97","0.0000","0.0000"
"03/02/2020","GGBL","1.69","1.69","1.69","1.69","1.69","1.69","0","","1.65","0.0000","0.0000"
"03/02/2020","GLD","84.50","54.00","84.50","84.50","84.50","84.50","0","","","0.0000","0.0000"
"03/02/2020","GOIL","1.78","1.70","1.77","1.77","1.79","1.77","0","1.75","","0.0000","0.0000"
"03/02/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"03/02/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"03/02/2020","IIL","0.05","0.04","0.04","0.04","0.04","0.04","0","","","0.0000","0.0000"
"03/02/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"03/02/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"03/02/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"03/02/2020","MTNGH","0.70","0.67","0.68","0.68","0.68","0.68","0","0.68","0.70","900.0000","612.0000"
"03/02/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"03/02/2020","PZC","0.38","0.38","0.38","0.38","0.38","0.38","0","","0.38","0.0000","0.0000"
"03/02/2020","RBGH","0.60","0.56","0.58","0.58","0.58","0.58","0","","0.58","0.0000","0.0000"
"03/02/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"03/02/2020","SCB","19.00","18.00","18.00","18.00","18.00","18.00","0","18.00","19.00","150.0000","2700.0000"
"03/02/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","0.86","","0.0000","0.0000"
"03/02/2020","SIC","0.09","0.08","0.09","0.09","0.09","0.09","0","0.09","","0.0000","0.0000"
"03/02/2020","SOGEGH","0.72","0.70","0.72","0.72","0.72","0.72","0","0.72","0.75","0.0000","0.0000"
"03/02/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"03/02/2020","TBL","0.40","0.40","0.40","0.40","0.40","0.40","0","0.34","","0.0000","0.0000"
"03/02/2020","TLW","11.94","11.94","11.94","11.94","11.94","11.94","0","","11.94","0.0000","0.0000"
"03/02/2020","TOTAL","3.00","3.00","3.00","3.00","3.00","3.00","0","","3.00","2000.0000","6000.0000"
"03/02/2020","UNIL","16.40","14.00","14.00","14.00","14.00","14.00","0","","14.00","0.0000","0.0000"
"31/01/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"31/01/2020","ACCESS","5.00","4.50","4.50","4.50","4.50","4.50","0","","4.50","0.0000","0.0000"
"31/01/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"31/01/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"31/01/2020","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"31/01/2020","BOPP","2.86","2.86","2.86","2.86","2.86","2.86","0","","","10200.0000","29172.0000"
"31/01/2020","CAL","0.99","0.89","0.96","0.96","0.96","0.96","0","0.90","0.95","0.0000","0.0000"
"31/01/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"31/01/2020","CMLT","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"31/01/2020","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","0.01","","0.0000","0.0000"
"31/01/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.38","0.0000","0.0000"
"31/01/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"31/01/2020","EGH","8.09","7.40","7.90","7.90","7.90","7.90","0","","7.90","0.0000","0.0000"
"31/01/2020","EGL","1.88","1.60","1.64","1.64","1.64","1.64","0","1.60","1.63","2300.0000","3772.0000"
"31/01/2020","ETI","0.09","0.08","0.09","0.09","0.09","0.09","0","0.09","0.10","500.0000","45.0000"
"31/01/2020","FML","4.12","4.11","4.11","4.11","4.12","4.11","0","3.50","4.11","0.0000","0.0000"
"31/01/2020","GCB","5.10","4.99","5.00","5.00","4.99","4.99","-0.01","","4.98","3600.0000","17964.0000"
"31/01/2020","GGBL","1.69","1.69","1.69","1.69","1.69","1.69","0","","1.60","0.0000","0.0000"
"31/01/2020","GLD","84.50","54.00","84.50","84.50","84.50","84.50","0","","","0.0000","0.0000"
"31/01/2020","GOIL","1.78","1.70","1.77","1.77","1.79","1.77","0","1.78","1.79","42800.0000","75890.0000"
"31/01/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","9.50","0.0000","0.0000"
"31/01/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"31/01/2020","IIL","0.05","0.04","0.04","0.04","0.04","0.04","0","","0.05","0.0000","0.0000"
"31/01/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"31/01/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"31/01/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"31/01/2020","MTNGH","0.70","0.67","0.68","0.68","0.69","0.68","0","0.67","0.69","24500.0000","16662.0000"
"31/01/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"31/01/2020","PZC","0.38","0.38","0.38","0.38","0.38","0.38","0","","0.38","0.0000","0.0000"
"31/01/2020","RBGH","0.60","0.56","0.58","0.58","0.58","0.58","0","","0.58","0.0000","0.0000"
"31/01/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","0.55","0.0000","0.0000"
"31/01/2020","SCB","19.00","18.00","18.22","18.22","18.00","18.00","-0.22","18.00","19.00","590.0000","10620.0000"
"31/01/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","0.86","","0.0000","0.0000"
"31/01/2020","SIC","0.09","0.08","0.09","0.09","0.09","0.09","0","0.09","","0.0000","0.0000"
"31/01/2020","SOGEGH","0.72","0.70","0.72","0.72","0.72","0.72","0","0.72","0.75","100.0000","72.0000"
"31/01/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"31/01/2020","TBL","0.40","0.40","0.40","0.40","0.40","0.40","0","0.34","","0.0000","0.0000"
"31/01/2020","TLW","11.94","11.94","11.94","11.94","11.94","11.94","0","","11.94","0.0000","0.0000"
"31/01/2020","TOTAL","3.00","3.00","3.00","3.00","3.00","3.00","0","","3.00","6200.0000","18600.0000"
"31/01/2020","UNIL","16.40","14.00","14.00","14.00","14.00","14.00","0","","14.00","0.0000","0.0000"
"30/01/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"30/01/2020","ACCESS","5.00","4.50","5.00","5.00","4.50","4.50","-0.5","","5.00","400.0000","1800.0000"
"30/01/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"30/01/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"30/01/2020","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"30/01/2020","BOPP","2.86","2.86","2.86","2.86","2.86","2.86","0","","","0.0000","0.0000"
"30/01/2020","CAL","0.99","0.89","0.96","0.96","0.96","0.96","0","0.90","0.96","400.0000","384.0000"
"30/01/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"30/01/2020","CMLT","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"30/01/2020","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","0.01","0.02","0.0000","0.0000"
"30/01/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"30/01/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"30/01/2020","EGH","8.09","7.40","7.90","7.90","7.90","7.90","0","","7.90","2300.0000","18168.0000"
"30/01/2020","EGL","1.88","1.60","1.64","1.64","1.64","1.64","0","1.62","1.64","100.0000","164.0000"
"30/01/2020","ETI","0.09","0.08","0.09","0.09","0.09","0.09","0","0.09","0.10","0.0000","0.0000"
"30/01/2020","FML","4.12","4.11","4.12","4.12","4.12","4.11","-0.01","","4.12","500.0000","2054.0000"
"30/01/2020","GCB","5.10","5.00","5.06","5.06","5.00","5.00","-0.06","4.90","5.00","1000.0000","5000.0000"
"30/01/2020","GGBL","1.69","1.69","1.69","1.69","1.69","1.69","0","","1.60","0.0000","0.0000"
"30/01/2020","GLD","84.50","54.00","84.50","84.50","84.50","84.50","0","","","0.0000","0.0000"
"30/01/2020","GOIL","1.78","1.70","1.78","1.78","1.77","1.77","-0.01","1.75","1.78","600.0000","1062.0000"
"30/01/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","9.50","0.0000","0.0000"
"30/01/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"30/01/2020","IIL","0.05","0.04","0.04","0.04","0.04","0.04","0","","0.05","0.0000","0.0000"
"30/01/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"30/01/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"30/01/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"30/01/2020","MTNGH","0.70","0.67","0.68","0.68","0.69","0.68","0","0.68","0.70","30000.0000","20400.0000"
"30/01/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"30/01/2020","PZC","0.38","0.38","0.38","0.38","0.38","0.38","0","","0.38","0.0000","0.0000"
"30/01/2020","RBGH","0.60","0.56","0.60","0.60","0.58","0.58","-0.02","","0.58","500.0000","290.0000"
"30/01/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","0.55","0.0000","0.0000"
"30/01/2020","SCB","19.00","18.00","18.40","18.40","19.00","18.22","-0.18","18.00","19.00","90.0000","1640.0000"
"30/01/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","0.86","","0.0000","0.0000"
"30/01/2020","SIC","0.09","0.08","0.09","0.09","0.09","0.09","0","0.09","","0.0000","0.0000"
"30/01/2020","SOGEGH","0.72","0.70","0.72","0.72","0.72","0.72","0","0.72","","1800.0000","1296.0000"
"30/01/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"30/01/2020","TBL","0.40","0.40","0.40","0.40","0.40","0.40","0","0.34","","0.0000","0.0000"
"30/01/2020","TLW","11.94","11.94","11.94","11.94","11.94","11.94","0","","11.94","0.0000","0.0000"
"30/01/2020","TOTAL","3.00","3.00","3.00","3.00","3.00","3.00","0","2.90","3.00","3100.0000","9300.0000"
"30/01/2020","UNIL","16.40","14.00","16.40","16.40","14.00","14.00","-2.4","","16.35","2000.0000","28000.0000"
"29/01/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"29/01/2020","ACCESS","5.00","5.00","5.00","5.00","5.00","5.00","0","","5.00","0.0000","0.0000"
"29/01/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"29/01/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"29/01/2020","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"29/01/2020","BOPP","2.86","2.86","2.86","2.86","2.86","2.86","0","","","0.0000","0.0000"
"29/01/2020","CAL","0.99","0.89","0.96","0.96","0.96","0.96","0","0.96","0.99","3500.0000","3360.0000"
"29/01/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"29/01/2020","CMLT","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"29/01/2020","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","0.01","0.02","0.0000","0.0000"
"29/01/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"29/01/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"29/01/2020","EGH","8.09","7.40","7.90","7.90","7.90","7.90","0","","7.90","1300.0000","10270.0000"
"29/01/2020","EGL","1.88","1.60","1.64","1.64","1.64","1.64","0","1.61","1.64","1000.0000","1640.0000"
