"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"30/01/2025","TOTAL","13.37","13.12","13.37","13.37","13.37","13.37","0.00","13.40","0.00","0.0000","0.0000"
"30/01/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","20.0000","238.4000"
"30/01/2025","UNIL","19.50","19.50","19.50","19.50","19.50","19.50","0.00","19.50","0.00","0.0000","0.0000"
"30/01/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.0000","0.0000"
"30/01/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.29","0.00","0.0000","0.0000"
"30/01/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"30/01/2025","GLD","443.50","390.50","414.79","414.79","422.00","421.96","7.17","414.79","420.20","333.0000","140511.6000"
"30/01/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"30/01/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"30/01/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"30/01/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"30/01/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"29/01/2025","ACCESS","5.72","5.20","5.72","5.72","5.72","5.72","0.00","5.73","0.00","0.0000","0.0000"
"29/01/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"29/01/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"29/01/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"29/01/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"29/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","962.0000","5887.4400"
"29/01/2025","BOPP","25.26","25.26","25.26","25.26","25.26","25.26","0.00","26.25","0.00","200.0000","5250.0000"
"29/01/2025","CAL","0.38","0.35","0.38","0.38","0.38","0.38","0.00","0.38","0.41","2200.0000","836.0000"
"29/01/2025","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","200.0000","6.0000"
"29/01/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"29/01/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","3700.0000","74.0000"
"29/01/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.00","0.38","19.0000","7.2200"
"29/01/2025","EGH","6.50","6.50","6.50","6.50","6.50","6.50","0.00","6.50","0.00","0.0000","0.0000"
"29/01/2025","EGL","1.98","1.98","1.98","1.98","1.98","1.98","0.00","1.98","2.05","6.0000","11.8800"
"29/01/2025","ETI","0.37","0.31","0.37","0.37","0.37","0.37","0.00","0.38","0.40","640.0000","243.2000"
"29/01/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.70","0.00","4570.0000","16909.0000"
"29/01/2025","GCB","6.41","6.37","6.41","6.41","6.41","6.41","0.00","0.00","6.41","125252.0000","802865.3200"
"29/01/2025","GGBL","5.60","5.50","5.50","5.50","5.60","5.60","0.10","5.50","5.60","2363.0000","13232.8000"
"29/01/2025","GOIL","1.59","1.52","1.59","1.59","1.59","1.59","0.00","0.00","1.59","32077.0000","51002.4300"
"29/01/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.0000","0.0000"
"29/01/2025","MTNGH","2.70","2.50","2.70","2.70","2.70","2.70","0.00","2.65","2.75","23410.0000","63260.5000"
"29/01/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"29/01/2025","RBGH","0.66","0.60","0.60","0.60","0.60","0.60","0.00","0.60","0.66","0.0000","0.0000"
"29/01/2025","SCB","23.00","23.00","23.00","23.00","23.00","23.00","0.00","25.00","0.00","0.0000","0.0000"
"29/01/2025","SIC","0.27","0.27","0.27","0.27","0.27","0.27","0.00","0.27","0.00","0.0000","0.0000"
"29/01/2025","SOGEGH","1.50","1.50","1.50","1.50","1.50","1.50","0.00","1.50","0.00","0.0000","0.0000"
"29/01/2025","TBL","0.83","0.83","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.0000","0.0000"
"29/01/2025","TOTAL","13.37","13.12","13.37","13.37","13.37","13.37","0.00","13.40","0.00","50.0000","670.0000"
"29/01/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","8.0000","95.3600"
"29/01/2025","UNIL","19.50","19.50","19.50","19.50","19.50","19.50","0.00","19.50","0.00","0.0000","0.0000"
"29/01/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.0000","0.0000"
"29/01/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.29","0.00","0.0000","0.0000"
"29/01/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"29/01/2025","GLD","443.50","390.50","414.23","414.23","414.60","414.79","0.56","0.00","0.00","1600.0000","663660.0000"
"29/01/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"29/01/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"29/01/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","6270.0000","627.0000"
"29/01/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"29/01/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"29/01/2025","","","","","","","","","","","",""
"28/01/2025","ACCESS","5.72","5.20","5.72","5.72","5.72","5.72","0.00","5.72","0.00","0.0000","0.0000"
"28/01/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","0.00","0.0000","0.0000"
"28/01/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"28/01/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"28/01/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"28/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","186.0000","1138.3200"
"28/01/2025","BOPP","25.26","25.26","25.26","25.26","25.26","25.26","0.00","26.25","0.00","100.0000","2625.0000"
"28/01/2025","CAL","0.38","0.35","0.38","0.38","0.38","0.38","0.00","0.38","0.00","2268967.0000","862207.4600"
"28/01/2025","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.00","0.00","0.0000","0.0000"
"28/01/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"28/01/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"28/01/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.00","0.38","90.0000","34.2000"
"28/01/2025","EGH","6.50","6.50","6.50","6.50","6.50","6.50","0.00","6.50","0.00","1684.0000","10946.0000"
"28/01/2025","EGL","1.98","1.98","1.98","1.98","1.98","1.98","0.00","1.98","2.05","860.0000","1702.8000"
"28/01/2025","ETI","0.37","0.31","0.35","0.35","0.37","0.37","0.02","0.36","0.00","8133.0000","3009.2100"
"28/01/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","0.00","0.00","0.0000","0.0000"
"28/01/2025","GCB","6.41","6.37","6.41","6.41","6.41","6.41","0.00","6.41","0.00","24849.0000","159282.0900"
"28/01/2025","GGBL","5.50","5.50","5.50","5.50","5.50","5.50","0.00","5.50","0.00","0.0000","0.0000"
"28/01/2025","GOIL","1.59","1.52","1.59","1.59","1.59","1.59","0.00","1.59","0.00","1198.0000","1904.8200"
"28/01/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","1.0000","5.3800"
"28/01/2025","MTNGH","2.70","2.50","2.65","2.65","2.70","2.70","0.05","2.65","2.75","14951.0000","40362.6500"
"28/01/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"28/01/2025","RBGH","0.66","0.60","0.60","0.60","0.60","0.60","0.00","0.60","0.66","0.0000","0.0000"
"28/01/2025","SCB","23.00","23.00","23.00","23.00","23.00","23.00","0.00","25.00","0.00","0.0000","0.0000"
"28/01/2025","SIC","0.27","0.27","0.27","0.27","0.27","0.27","0.00","0.27","0.00","301.0000","81.2700"
"28/01/2025","SOGEGH","1.50","1.50","1.50","1.50","1.50","1.50","0.00","0.00","0.00","73.0000","109.5000"
"28/01/2025","TBL","0.83","0.83","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.0000","0.0000"
"28/01/2025","TOTAL","13.37","13.12","13.37","13.37","13.37","13.37","0.00","13.40","0.00","0.0000","0.0000"
"28/01/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","0.00","13.0000","154.9600"
"28/01/2025","UNIL","19.50","19.50","19.50","19.50","19.50","19.50","0.00","19.50","0.00","0.0000","0.0000"
"28/01/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.0000","0.0000"
"28/01/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.29","0.00","0.0000","0.0000"
"28/01/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"28/01/2025","GLD","443.50","390.50","420.13","420.13","414.23","414.23","-5.90","0.00","0.00","524.0000","217054.6100"
"28/01/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"28/01/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"28/01/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"28/01/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"28/01/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"27/01/2025","ACCESS","5.72","5.20","5.20","5.20","5.72","5.72","0.52","5.72","0.00","1000.0000","5720.0000"
"27/01/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","11.0000","55.6600"
"27/01/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"27/01/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"27/01/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"27/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","230.0000","1407.6000"
"27/01/2025","BOPP","25.26","25.26","25.26","25.26","25.26","25.26","0.00","26.25","0.00","0.0000","0.0000"
"27/01/2025","CAL","0.38","0.35","0.38","0.38","0.38","0.38","0.00","0.38","0.41","1430.0000","543.4000"
"27/01/2025","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.0000","0.0000"
"27/01/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"27/01/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"27/01/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.00","0.38","1217.0000","462.4600"
"27/01/2025","EGH","6.50","6.50","6.50","6.50","6.50","6.50","0.00","6.50","0.00","4.0000","26.0000"
"27/01/2025","EGL","1.98","1.98","1.98","1.98","1.98","1.98","0.00","1.98","2.05","32.0000","63.3600"
"27/01/2025","ETI","0.35","0.31","0.35","0.35","0.35","0.35","0.00","0.36","0.00","0.0000","0.0000"
"27/01/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.70","0.00","67.0000","247.9000"
"27/01/2025","GCB","6.41","6.37","6.41","6.41","6.41","6.41","0.00","6.41","0.00","22.0000","141.0200"
"27/01/2025","GGBL","5.50","5.50","5.50","5.50","5.50","5.50","0.00","5.50","0.00","35.0000","192.5000"
"27/01/2025","GOIL","1.59","1.52","1.59","1.59","1.59","1.59","0.00","1.59","0.00","97897.0000","155656.2300"
"27/01/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.0000","0.0000"
"27/01/2025","MTNGH","2.65","2.50","2.65","2.65","2.65","2.65","0.00","2.65","2.75","53336.0000","141340.4000"
"27/01/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"27/01/2025","RBGH","0.66","0.60","0.60","0.60","0.60","0.60","0.00","0.60","0.66","0.0000","0.0000"
"27/01/2025","SCB","23.00","23.00","23.00","23.00","23.00","23.00","0.00","25.00","0.00","24.0000","600.0000"
"27/01/2025","SIC","0.27","0.27","0.27","0.27","0.27","0.27","0.00","0.27","0.00","11.0000","2.9700"
"27/01/2025","SOGEGH","1.50","1.50","1.50","1.50","1.50","1.50","0.00","0.00","0.00","0.0000","0.0000"
"27/01/2025","TBL","0.83","0.83","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.0000","0.0000"
"27/01/2025","TOTAL","13.37","13.12","13.37","13.37","13.37","13.37","0.00","13.40","0.00","11.0000","147.4000"
"27/01/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","14.0000","166.8800"
"27/01/2025","UNIL","19.50","19.50","19.50","19.50","19.50","19.50","0.00","19.50","0.00","24.0000","468.0000"
"27/01/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.0000","0.0000"
"27/01/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.29","0.00","0.0000","0.0000"
"27/01/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"27/01/2025","GLD","443.50","390.50","421.10","421.10","420.13","420.13","-0.97","420.60","0.00","203.0000","85285.8900"
"27/01/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"27/01/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"27/01/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"27/01/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"27/01/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"24/01/2025","ACCESS","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.21","5.72","0.0000","0.0000"
"24/01/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"24/01/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"24/01/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"24/01/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"24/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","80.0000","489.6000"
"24/01/2025","BOPP","25.26","25.26","25.26","25.26","25.26","25.26","0.00","26.25","0.00","0.0000","0.0000"
"24/01/2025","CAL","0.38","0.35","0.38","0.38","0.38","0.38","0.00","0.38","0.41","225429.0000","85671.3300"
"24/01/2025","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","7.0000","0.2100"
"24/01/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"24/01/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"24/01/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.00","0.38","1695.0000","644.1000"
"24/01/2025","EGH","6.50","6.50","6.50","6.50","6.50","6.50","0.00","6.50","0.00","0.0000","0.0000"
"24/01/2025","EGL","1.98","1.98","1.98","1.98","1.98","1.98","0.00","1.98","2.05","50.0000","99.0000"
"24/01/2025","ETI","0.35","0.31","0.35","0.35","0.35","0.35","0.00","0.35","0.00","0.0000","0.0000"
"24/01/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.70","0.00","0.0000","0.0000"
"24/01/2025","GCB","6.41","6.37","6.41","6.41","6.41","6.41","0.00","6.41","0.00","8.0000","51.2800"
"24/01/2025","GGBL","5.50","5.50","5.50","5.50","5.50","5.50","0.00","5.50","0.00","0.0000","0.0000"
"24/01/2025","GOIL","1.59","1.52","1.57","1.57","1.59","1.59","0.02","1.59","0.00","13000.0000","20670.0000"
"24/01/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","2.0000","10.7600"
"24/01/2025","MTNGH","2.65","2.50","2.65","2.65","2.65","2.65","0.00","2.65","2.75","5318.0000","14092.7000"
"24/01/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"24/01/2025","RBGH","0.66","0.60","0.60","0.60","0.60","0.60","0.00","0.60","0.66","0.0000","0.0000"
"24/01/2025","SCB","23.00","23.00","23.00","23.00","23.00","23.00","0.00","25.00","0.00","0.0000","0.0000"
"24/01/2025","SIC","0.27","0.27","0.27","0.27","0.27","0.27","0.00","0.27","0.00","8.0000","2.1600"
"24/01/2025","SOGEGH","1.50","1.50","1.50","1.50","1.50","1.50","0.00","0.00","0.00","2074.0000","3111.0000"
"24/01/2025","TBL","0.83","0.83","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.0000","0.0000"
"24/01/2025","TOTAL","13.37","13.12","13.37","13.37","13.37","13.37","0.00","13.37","0.00","0.0000","0.0000"
"24/01/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","3.0000","35.7600"
"24/01/2025","UNIL","19.50","19.50","19.50","19.50","19.50","19.50","0.00","19.50","0.00","0.0000","0.0000"
"24/01/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.0000","0.0000"
"24/01/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.29","0.00","0.0000","0.0000"
"24/01/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"24/01/2025","GLD","443.50","390.50","420.60","420.60","421.10","421.10","0.50","420.60","0.00","29.0000","12211.9000"
"24/01/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"24/01/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"24/01/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"24/01/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"24/01/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"23/01/2025","ACCESS","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.21","5.72","0.0000","0.0000"
"23/01/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","0.00","0.0000","0.0000"
"23/01/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"23/01/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"23/01/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"23/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","25.0000","153.0000"
"23/01/2025","BOPP","25.26","25.26","25.26","25.26","25.26","25.26","0.00","26.25","0.00","0.0000","0.0000"
"23/01/2025","CAL","0.38","0.35","0.38","0.38","0.38","0.38","0.00","0.38","0.40","14.0000","5.3200"
"23/01/2025","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.0000","0.0000"
"23/01/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"23/01/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","2.0000","0.0400"
"23/01/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.00","0.38","317.0000","120.4600"
"23/01/2025","EGH","6.50","6.50","6.50","6.50","6.50","6.50","0.00","6.50","0.00","0.0000","0.0000"
"23/01/2025","EGL","1.98","1.98","1.98","1.98","1.98","1.98","0.00","1.98","2.05","2.0000","3.9600"
"23/01/2025","ETI","0.35","0.31","0.35","0.35","0.35","0.35","0.00","0.35","0.00","0.0000","0.0000"
"23/01/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.70","0.00","4041.0000","14951.7000"
"23/01/2025","GCB","6.41","6.37","6.41","6.41","6.41","6.41","0.00","6.41","0.00","1609.0000","10313.6900"
"23/01/2025","GGBL","5.50","5.50","5.50","5.50","5.50","5.50","0.00","5.50","0.00","50.0000","275.0000"
"23/01/2025","GOIL","1.57","1.52","1.57","1.57","1.57","1.57","0.00","1.57","1.59","13.0000","20.4100"
"23/01/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","2.0000","10.7600"
"23/01/2025","MTNGH","2.65","2.50","2.65","2.65","2.65","2.65","0.00","2.60","2.65","144568.0000","383105.2000"
"23/01/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"23/01/2025","RBGH","0.66","0.60","0.60","0.60","0.60","0.60","0.00","0.60","0.00","40.0000","24.0000"
"23/01/2025","SCB","23.00","23.00","23.00","23.00","23.00","23.00","0.00","25.00","0.00","0.0000","0.0000"
"23/01/2025","SIC","0.27","0.27","0.27","0.27","0.27","0.27","0.00","0.27","0.00","8.0000","2.1600"
"23/01/2025","SOGEGH","1.50","1.50","1.50","1.50","1.50","1.50","0.00","0.00","1.50","248.0000","372.0000"
"23/01/2025","TBL","0.83","0.83","0.83","0.83","0.83","0.83","0.00","0.83","0.00","0.0000","0.0000"
"23/01/2025","TOTAL","13.37","13.12","13.37","13.37","13.37","13.37","0.00","13.37","0.00","0.0000","0.0000"
"23/01/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","98.0000","1168.1600"
"23/01/2025","UNIL","19.50","19.50","19.50","19.50","19.50","19.50","0.00","19.50","0.00","3.0000","58.5000"
"23/01/2025","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.0000","0.0000"
"23/01/2025","CALPREF","0.29","0.29","0.29","0.29","0.29","0.29","0.00","0.00","0.00","0.0000","0.0000"
"23/01/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"23/01/2025","GLD","443.50","390.50","443.50","443.50","420.61","420.60","-22.90","434.00","443.50","1860.0000","782324.1300"
"23/01/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"23/01/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"23/01/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"23/01/2025","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"23/01/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"22/01/2025","ACCESS","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.21","5.72","6.0000","31.2600"
"22/01/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","1.0000","5.0600"
"22/01/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"22/01/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"22/01/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"22/01/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","48.0000","293.7600"
"22/01/2025","BOPP","25.26","25.26","25.26","25.26","25.26","25.26","0.00","26.25","0.00","0.0000","0.0000"
"22/01/2025","CAL","0.38","0.35","0.38","0.38","0.38","0.38","0.00","0.38","0.40","5582945.0000","2121519.1000"
"22/01/2025","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","1.0000","0.0300"
"22/01/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"22/01/2025","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"22/01/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.00","0.38","490.0000","186.2000"
"22/01/2025","EGH","6.50","6.50","6.50","6.50","6.50","6.50","0.00","6.50","0.00","1006.0000","6539.0000"
"22/01/2025","EGL","1.98","1.98","1.98","1.98","1.98","1.98","0.00","1.98","2.05","6430.0000","12731.4000"
"22/01/2025","ETI","0.35","0.31","0.32","0.32","0.35","0.35","0.03","0.35","0.00","4902.0000","1715.7000"
"22/01/2025","FML","3.70","3.70","3.70","3.70","3.70","3.70","0.00","3.70","0.00","45.0000","166.5000"
"22/01/2025","GCB","6.41","6.37","6.41","6.41","6.41","6.41","0.00","6.41","0.00","16.0000","102.5600"
"22/01/2025","GGBL","5.50","5.50","5.50","5.50","5.50","5.50","0.00","5.50","0.00","0.0000","0.0000"
"22/01/2025","GOIL","1.57","1.52","1.57","1.57","1.57","1.57","0.00","1.57","1.59","22.0000","34.5400"
"22/01/2025","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","5.38","0.0000","0.0000"
"22/01/2025","MTNGH","2.65","2.50","2.65","2.65","2.65","2.65","0.00","2.65","2.75","963065.0000","2552122.2500"
"22/01/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
