"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"21/12/2021","GGBL","1.81","0.90","1.80","1.80","1.80","1.80","0","1.80","","0.0000","0.0000"
"21/12/2021","GLD","108.60","97.30","108.60","108.60","108.60","108.60","0","","","0.0000","0.0000"
"21/12/2021","GOIL","1.82","1.50","1.82","1.82","1.82","1.82","0","1.82","","0.0000","0.0000"
"21/12/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"21/12/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"21/12/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"21/12/2021","MAC","5.98","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"21/12/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"21/12/2021","MTNGH","1.33","0.64","1.16","1.16","1.16","1.16","0","1.08","1.15","59411.0000","68759.0100"
"21/12/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"21/12/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"21/12/2021","RBGH","0.60","0.41","0.60","0.60","0.60","0.60","0","0.60","0.65","0.0000","0.0000"
"21/12/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"21/12/2021","SCB","20.35","16.31","20.30","20.30","20.30","20.30","0","20.10","20.30","123.0000","2496.9000"
"21/12/2021","SCB PREF","0.90","0.87","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"21/12/2021","SIC","0.08","0.07","0.08","0.08","0.08","0.08","0","0.08","","0.0000","0.0000"
"21/12/2021","SOGEGH","1.25","0.64","1.18","1.18","1.18","1.18","0","","1.18","5161.0000","6089.9800"
"21/12/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"21/12/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.35","","0.0000","0.0000"
"21/12/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"21/12/2021","TOTAL","5.52","2.83","5.48","5.48","5.48","5.48","0","5.02","5.45","16.0000","87.6800"
"21/12/2021","UNIL","8.29","2.00","5.89","5.89","5.89","5.89","0","","5.89","50.0000","294.5000"
"20/12/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","0.41","0.0000","0.0000"
"20/12/2021","ACCESS","4.39","3.15","3.15","3.15","3.15","3.15","0","","3.15","11232.0000","35380.8000"
"20/12/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"20/12/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"20/12/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"20/12/2021","BOPP","6.65","2.00","6.65","6.65","6.65","6.65","0","","6.65","0.0000","0.0000"
"20/12/2021","CAL","0.87","0.60","0.87","0.87","0.87","0.87","0","0.80","0.87","60422.0000","52567.1400"
"20/12/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","0.03","","0.0000","0.0000"
"20/12/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"20/12/2021","CPC","0.03","0.02","0.02","0.02","0.02","0.02","0","","","0.0000","0.0000"
"20/12/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"20/12/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"20/12/2021","EGH","7.81","7.00","7.60","7.60","7.60","7.60","0","","7.60","7300.0000","55480.0000"
"20/12/2021","EGL","2.54","1.40","2.53","2.53","2.53","2.53","0","2.53","","362.0000","915.8600"
"20/12/2021","ETI","0.10","0.05","0.09","0.09","0.10","0.10","0.01","0.10","","20000.0000","2000.0000"
"20/12/2021","FML","5.14","1.08","4.00","4.00","4.00","4.00","0","4.00","","250.0000","1000.0000"
"20/12/2021","GCB","5.40","4.05","5.25","5.25","5.25","5.25","0","","5.25","705.0000","3701.2500"
"20/12/2021","GGBL","1.81","0.90","1.80","1.80","1.80","1.80","0","","","0.0000","0.0000"
"20/12/2021","GLD","108.60","97.30","108.60","108.60","108.60","108.60","0","","","0.0000","0.0000"
"20/12/2021","GOIL","1.82","1.50","1.82","1.82","1.82","1.82","0","1.82","","542.0000","986.4400"
"20/12/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"20/12/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"20/12/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"20/12/2021","MAC","5.98","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"20/12/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"20/12/2021","MTNGH","1.33","0.64","1.16","1.16","1.16","1.16","0","1.15","1.16","2430.0000","2803.0000"
"20/12/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"20/12/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"20/12/2021","RBGH","0.60","0.41","0.60","0.60","0.60","0.60","0","0.60","0.65","0.0000","0.0000"
"20/12/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"20/12/2021","SCB","20.35","16.31","20.30","20.30","20.30","20.30","0","","20.30","0.0000","0.0000"
"20/12/2021","SCB PREF","0.90","0.87","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"20/12/2021","SIC","0.08","0.07","0.08","0.08","0.08","0.08","0","0.08","","97800.0000","7824.0000"
"20/12/2021","SOGEGH","1.25","0.64","1.18","1.18","1.18","1.18","0","1.18","","16033.0000","18918.9400"
"20/12/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"20/12/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.35","","0.0000","0.0000"
"20/12/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"20/12/2021","TOTAL","5.52","2.83","5.49","5.49","5.48","5.48","-0.01","5.02","5.48","8973.0000","49172.0400"
"20/12/2021","UNIL","8.29","2.00","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"17/12/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","0.41","0.0000","0.0000"
"17/12/2021","ACCESS","4.39","3.15","3.15","3.15","3.15","3.15","0","","3.15","0.0000","0.0000"
"17/12/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"17/12/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"17/12/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"17/12/2021","BOPP","6.65","2.00","6.65","6.65","6.65","6.65","0","","6.65","50.0000","332.5000"
"17/12/2021","CAL","0.87","0.60","0.87","0.87","0.87","0.87","0","0.84","0.87","13768.0000","11978.1600"
"17/12/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","0.03","","0.0000","0.0000"
"17/12/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"17/12/2021","CPC","0.03","0.02","0.02","0.02","0.02","0.02","0","","","0.0000","0.0000"
"17/12/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"17/12/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"17/12/2021","EGH","7.81","7.00","7.60","7.60","7.60","7.60","0","","7.60","0.0000","0.0000"
"17/12/2021","EGL","2.54","1.40","2.53","2.53","2.53","2.53","0","2.52","","0.0000","0.0000"
"17/12/2021","ETI","0.09","0.05","0.09","0.09","0.09","0.09","0","0.09","0.10","2133.0000","191.9700"
"17/12/2021","FML","5.14","1.08","4.00","4.00","4.00","4.00","0","","","0.0000","0.0000"
"17/12/2021","GCB","5.40","4.05","5.25","5.25","5.25","5.25","0","","5.25","0.0000","0.0000"
"17/12/2021","GGBL","1.81","0.90","1.80","1.80","1.80","1.80","0","","","0.0000","0.0000"
"17/12/2021","GLD","108.60","97.30","108.60","108.60","108.60","108.60","0","","","0.0000","0.0000"
"17/12/2021","GOIL","1.82","1.50","1.82","1.82","1.82","1.82","0","","1.82","55249.0000","100553.1800"
"17/12/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"17/12/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"17/12/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"17/12/2021","MAC","5.98","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"17/12/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"17/12/2021","MTNGH","1.33","0.64","1.15","1.15","1.16","1.16","0.01","1.08","1.15","5711628.0000","6623531.6800"
"17/12/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"17/12/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"17/12/2021","RBGH","0.60","0.41","0.60","0.60","0.60","0.60","0","0.60","0.63","0.0000","0.0000"
"17/12/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"17/12/2021","SCB","20.35","16.31","20.30","20.30","20.30","20.30","0","","20.30","0.0000","0.0000"
"17/12/2021","SCB PREF","0.90","0.87","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"17/12/2021","SIC","0.08","0.07","0.08","0.08","0.08","0.08","0","0.08","","0.0000","0.0000"
"17/12/2021","SOGEGH","1.25","0.64","1.18","1.18","1.18","1.18","0","","1.18","150.0000","177.0000"
"17/12/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"17/12/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.35","","0.0000","0.0000"
"17/12/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"17/12/2021","TOTAL","5.52","2.83","5.49","5.49","5.49","5.49","0","5.02","5.48","0.0000","0.0000"
"17/12/2021","UNIL","8.29","2.00","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"16/12/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","0.41","0.0000","0.0000"
"16/12/2021","ACCESS","4.39","3.15","3.15","3.15","3.15","3.15","0","","3.15","0.0000","0.0000"
"16/12/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"16/12/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"16/12/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"16/12/2021","BOPP","6.65","2.00","6.65","6.65","6.65","6.65","0","","6.65","0.0000","0.0000"
"16/12/2021","CAL","0.87","0.60","0.84","0.84","0.84","0.87","0.03","0.84","0.87","22359.0000","19350.6300"
"16/12/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"16/12/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"16/12/2021","CPC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","1000.0000","20.0000"
"16/12/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"16/12/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"16/12/2021","EGH","7.81","7.00","7.60","7.60","7.60","7.60","0","","7.60","0.0000","0.0000"
"16/12/2021","EGL","2.54","1.40","2.53","2.53","2.53","2.53","0","2.52","2.53","78711.0000","199138.8300"
"16/12/2021","ETI","0.09","0.05","0.09","0.09","0.09","0.09","0","0.09","0.10","6005.0000","540.4500"
"16/12/2021","FML","5.14","1.08","4.00","4.00","4.00","4.00","0","","4.00","952.0000","3808.0000"
"16/12/2021","GCB","5.40","4.05","5.25","5.25","5.25","5.25","0","","5.25","507.0000","2661.7500"
"16/12/2021","GGBL","1.81","0.90","1.80","1.80","1.80","1.80","0","","1.80","5680.0000","10224.0000"
"16/12/2021","GLD","108.60","97.30","108.60","108.60","108.60","108.60","0","","","0.0000","0.0000"
"16/12/2021","GOIL","1.82","1.50","1.82","1.82","1.82","1.82","0","","","5843.0000","10634.2600"
"16/12/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"16/12/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"16/12/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"16/12/2021","MAC","5.98","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"16/12/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"16/12/2021","MTNGH","1.33","0.64","1.16","1.16","1.14","1.15","-0.01","1.08","1.14","30639.0000","35235.5300"
"16/12/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"16/12/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"16/12/2021","RBGH","0.60","0.41","0.60","0.60","0.60","0.60","0","0.60","0.63","0.0000","0.0000"
"16/12/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"16/12/2021","SCB","20.35","16.31","20.30","20.30","20.30","20.30","0","20.30","","1024.0000","20787.2000"
"16/12/2021","SCB PREF","0.90","0.87","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"16/12/2021","SIC","0.08","0.07","0.08","0.08","0.08","0.08","0","0.08","","10937.0000","874.9600"
"16/12/2021","SOGEGH","1.25","0.64","1.18","1.18","1.18","1.18","0","","1.18","102.0000","120.3600"
"16/12/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"16/12/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.35","","0.0000","0.0000"
"16/12/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"16/12/2021","TOTAL","5.52","2.83","5.49","5.49","5.49","5.49","0","5.02","5.49","10.0000","54.9000"
"16/12/2021","UNIL","8.29","2.00","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"15/12/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","0.41","0.0000","0.0000"
"15/12/2021","ACCESS","4.39","3.15","3.15","3.15","3.15","3.15","0","","3.15","354.0000","1115.1000"
"15/12/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"15/12/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"15/12/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"15/12/2021","BOPP","6.65","2.00","6.65","6.65","6.65","6.65","0","","6.65","0.0000","0.0000"
"15/12/2021","CAL","0.87","0.60","0.84","0.84","0.84","0.84","0","0.84","","10000.0000","8400.0000"
"15/12/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","1310.0000","39.3000"
"15/12/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"15/12/2021","CPC","0.03","0.02","0.02","0.02","0.02","0.02","0","0.02","","40.0000","0.8000"
"15/12/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","100.0000","40.0000"
"15/12/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"15/12/2021","EGH","7.81","7.00","7.60","7.60","7.60","7.60","0","","7.60","90.0000","684.0000"
"15/12/2021","EGL","2.54","1.40","2.53","2.53","2.53","2.53","0","2.53","","1850.0000","4680.5000"
"15/12/2021","ETI","0.09","0.05","0.09","0.09","0.09","0.09","0","0.09","","80.0000","7.2000"
"15/12/2021","FML","5.14","1.08","4.00","4.00","4.00","4.00","0","","4.00","1840.0000","7360.0000"
"15/12/2021","GCB","5.40","4.05","5.25","5.25","5.25","5.25","0","","5.25","3001.0000","15755.2500"
"15/12/2021","GGBL","1.81","0.90","1.80","1.80","1.80","1.80","0","1.80","","370.0000","666.0000"
"15/12/2021","GLD","108.60","97.30","108.60","108.60","108.60","108.60","0","","","0.0000","0.0000"
"15/12/2021","GOIL","1.82","1.50","1.82","1.82","1.82","1.82","0","","","111072.0000","202151.0400"
"15/12/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"15/12/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"15/12/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"15/12/2021","MAC","5.98","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"15/12/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"15/12/2021","MTNGH","1.33","0.64","1.16","1.16","1.16","1.16","0","1.15","1.16","1391211.0000","1613725.1700"
"15/12/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"15/12/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"15/12/2021","RBGH","0.60","0.41","0.60","0.60","0.60","0.60","0","0.60","","3004.0000","1802.4000"
"15/12/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"15/12/2021","SCB","20.35","16.31","20.30","20.30","20.30","20.30","0","20.10","","14125.0000","286737.5000"
"15/12/2021","SCB PREF","0.90","0.87","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"15/12/2021","SIC","0.08","0.07","0.08","0.08","0.08","0.08","0","0.08","","0.0000","0.0000"
"15/12/2021","SOGEGH","1.25","0.64","1.18","1.18","1.18","1.18","0","","1.18","0.0000","0.0000"
"15/12/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"15/12/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.35","","0.0000","0.0000"
"15/12/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","1.0000","11.9200"
"15/12/2021","TOTAL","5.52","2.83","5.49","5.49","5.49","5.49","0","5.02","5.49","0.0000","0.0000"
"15/12/2021","UNIL","8.29","2.00","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"14/12/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","0.41","0.0000","0.0000"
"14/12/2021","ACCESS","4.39","3.15","3.15","3.15","3.15","3.15","0","","3.15","0.0000","0.0000"
"14/12/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"14/12/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"14/12/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"14/12/2021","BOPP","6.65","2.00","6.65","6.65","6.65","6.65","0","","6.65","0.0000","0.0000"
"14/12/2021","CAL","0.87","0.60","0.84","0.84","0.84","0.84","0","0.84","0.87","1294.0000","1086.9600"
"14/12/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","0.03","","0.0000","0.0000"
"14/12/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","100.0000","11.0000"
"14/12/2021","CPC","0.03","0.02","0.02","0.02","0.02","0.02","0","0.02","","320.0000","6.4000"
"14/12/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"14/12/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"14/12/2021","EGH","7.81","7.00","7.60","7.60","7.60","7.60","0","","7.60","137.0000","1041.2000"
"14/12/2021","EGL","2.54","1.40","2.53","2.53","2.53","2.53","0","2.52","2.53","0.0000","0.0000"
"14/12/2021","ETI","0.09","0.05","0.09","0.09","0.09","0.09","0","0.09","0.10","0.0000","0.0000"
"14/12/2021","FML","5.14","1.08","4.00","4.00","4.00","4.00","0","","","0.0000","0.0000"
"14/12/2021","GCB","5.40","4.05","5.25","5.25","5.25","5.25","0","","5.25","0.0000","0.0000"
"14/12/2021","GGBL","1.81","0.90","1.80","1.80","1.80","1.80","0","","1.80","0.0000","0.0000"
"14/12/2021","GLD","108.60","97.30","108.60","108.60","108.60","108.60","0","","","0.0000","0.0000"
"14/12/2021","GOIL","1.82","1.50","1.82","1.82","1.82","1.82","0","","1.82","321.0000","584.2200"
"14/12/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"14/12/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"14/12/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"14/12/2021","MAC","5.98","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"14/12/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"14/12/2021","MTNGH","1.33","0.64","1.16","1.16","1.16","1.16","0","1.08","1.16","1674065.0000","1940738.5000"
"14/12/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"14/12/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"14/12/2021","RBGH","0.60","0.41","0.60","0.60","0.60","0.60","0","","0.63","0.0000","0.0000"
"14/12/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"14/12/2021","SCB","20.35","16.31","20.30","20.30","20.30","20.30","0","20.30","20.35","37418.0000","759585.4000"
"14/12/2021","SCB PREF","0.90","0.87","0.90","0.90","0.90","0.90","0","0.90","","0.0000","0.0000"
"14/12/2021","SIC","0.08","0.07","0.08","0.08","0.08","0.08","0","0.08","","1000.0000","80.0000"
"14/12/2021","SOGEGH","1.25","0.64","1.18","1.18","1.18","1.18","0","","","14206.0000","16763.0800"
"14/12/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"14/12/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.35","","0.0000","0.0000"
"14/12/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"14/12/2021","TOTAL","5.52","2.83","5.49","5.49","5.49","5.49","0","5.02","5.49","0.0000","0.0000"
"14/12/2021","UNIL","8.29","2.00","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"13/12/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","0.41","0.0000","0.0000"
